r_movieid,avg(rating),sum(rating),avg(relevance),sum(relevance)
437,2.5922388059701493,4897776.0,0.07760283687937604,146622.7999998931
438,2.7121827411167514,3013452.0,0.09367132092194737,104076.33124995728
439,2.508771929824561,161304.0,0.06532136524822629,4199.902499999957
440,3.6009041187632547,72779688.0,0.12249290779929774,2475765.8959571375
441,3.689785470502194,34145688.0,0.14813430851025672,1370851.4819964687
442,3.0712903582485627,62664348.0,0.1302655141848854,2657841.676009962
443,3.343065693430657,2066496.0,0.10038896276596294,62054.8350000034
444,2.414920368818106,3249768.0,0.09912854609931808,133397.68100003674
445,2.884968445209409,5672148.0,0.08031050531913739,157898.8057499773
446,3.889400921658986,15232512.0,0.133920877659497,524489.8679996966
447,2.5167464114832536,593328.0,0.08559264184397615,20178.636500001066
448,3.555778344877871,11001948.0,0.1148311170213123,355299.41850011045
449,3.4431464174454827,2493444.0,0.12045057624114765,87227.41650000933
450,3.3467272727272728,10381548.0,0.11711303191507354,363284.6250005581
451,3.044750430292599,1995432.0,0.09080031028368528,59507.61774999825
452,3.5517560073937156,4334904.0,0.10229366134754449,124849.00450003266
453,3.1115560640732265,3067596.0,0.08576950354606455,84557.75199996575
454,3.4994205537850256,95371836.0,0.11683532801278536,3184184.230211871
455,2.617824773413897,24435300.0,0.09692752659688153,904740.9187606116
456,3.8082959641255605,3831816.0,0.13783156028371887,138682.80800003113
457,3.9721584270115637,222407760.0,0.1677526595746706,9392750.550011339
458,3.13336820083682,3378924.0,0.09575509751769123,103259.23299995766
459,2.7577220077220077,3222696.0,0.09077593085108791,106081.47900002815
460,2.4274580335731413,2283636.0,0.07100642730498888,66799.4385000229
461,3.3441717791411043,3074364.0,0.09180385638303405,84397.12125005087
462,2.589385474860335,522828.0,0.09943284574469453,20076.68475000276
463,2.813008130081301,1170864.0,0.07360128546098643,30635.210249997304
464,2.917576961271102,9942192.0,0.09012234042558481,307108.81800018024
465,3.2566176470588237,2497956.0,0.10028479609927263,76922.44999998607
466,2.939754383254808,42932808.0,0.10160638297795994,1483881.5639888502
467,3.371234939759036,2525028.0,0.08196032801421871,61387.6300000257
468,3.3125465653404857,25076004.0,0.09643882978698448,730042.7129981108
469,3.25762572135202,4457292.0,0.10314206560276654,141125.57524990375
470,2.1522727272727273,1068216.0,0.08209973404254121,40747.73999999405
471,3.6579813752234034,43865664.0,0.14788940602996326,1773455.4467691204
472,2.8883861236802413,2160120.0,0.08327947695036743,62281.72275000959
473,2.2987616099071206,3350160.0,0.08895301418434275,129637.9879999207
474,3.7212436096910424,75539340.0,0.14184552305033393,2879391.493013977
475,3.9152097902097904,37892340.0,0.15451595744701746,1495442.5200020224
476,3.025943396226415,723612.0,0.09088674645389543,21734.292999998735
477,3.546511627906977,16513920.0,0.11010771276576128,512703.7919990866
478,2.4229249011857705,691464.0,0.08920257092198669,25456.98650000025
479,2.923855633802817,3746652.0,0.11054166666664536,141648.9759999727
480,3.6791749812920926,266204616.0,0.1955201684438051,14146750.732295841
481,3.337772882034849,18798684.0,0.13801440602852694,777311.4882508906
482,3.424043062200957,9686700.0,0.12773625886527973,361368.94200008916
483,3.787174721189591,2298300.0,0.1432276152482049,86919.68349998663
484,2.8034682080924855,2188320.0,0.07880296985818758,61511.707000024624
485,2.7995211310428703,41544804.0,0.10221320921958335,1516840.753995922
486,2.6663685152057246,1681284.0,0.08509485815605602,53656.73300001744
487,2.5664893617021276,1632780.0,0.08750797872341874,55671.876000009215
488,3.374285714285714,1998252.0,0.10477836879432646,62049.75000000013
489,2.7613019891500903,8612280.0,0.07926085992897276,247208.28124967174
490,3.3599659284497445,11123772.0,0.10298559397155743,340952.34624975576
491,3.405329593267882,19171488.0,0.09414937943274625,530046.6955006876
492,3.653225806451613,12519108.0,0.12937322695036638,443344.45400004036
493,3.6256521739130436,14109588.0,0.14060549645387094,547180.3499998841
494,3.353110599078341,42679572.0,0.10266267730512822,1306726.6940020835
495,3.411678832116788,2636136.0,0.11086923758867748,85666.44250001932
496,3.2767624020887727,1415640.0,0.09122384751775868,39410.89150001218
497,3.8821461326811373,57295632.0,0.11889406028483869,1754727.9500169836
498,2.7831491712707184,1136460.0,0.08844414893619135,36114.93000000863
499,2.7791005291005293,1184964.0,0.08698515070923418,37089.07650000611
500,3.3863104638240626,130612812.0,0.11375265957250238,4387534.721924181
501,3.842433697347894,8334792.0,0.11967087765964136,259583.3662501451
502,2.276491024898668,8869464.0,0.0854574468085384,332951.78400010813
503,3.095419847328244,457404.0,0.10681050531914547,15783.174749999489
504,2.9837962962962963,3634980.0,0.10017220744685856,122033.79000006098
505,2.502859477124183,3455628.0,0.09561369680858507,132011.15400010278
506,3.4952830188679247,5015088.0,0.12407380319144716,178023.07799993944
507,3.5279832743647477,12372468.0,0.11783754432627047,413250.6117501029
508,3.8021304391518442,85355760.0,0.1543570478713589,3465231.754477965
509,3.6811163895486936,66428484.0,0.1334388297879274,2408002.962012512
510,2.778588807785888,2576352.0,0.08613497340423032,79865.72549997682
511,3.144299674267101,5444292.0,0.09778501773056063,169312.8025001111
512,2.9323979591836733,3889908.0,0.11295899822690786,149843.27399994363
513,2.9376199616122842,1726404.0,0.09542154255319746,56078.09550000351
514,3.4613768961493583,16730496.0,0.11717531028407245,566364.5187518585
515,3.8977364185110663,43702668.0,0.12668749999979184,1420460.7899976661
516,3.088179218303146,10962468.0,0.09099933510638518,323030.8957500078
517,3.130988477865373,11647728.0,0.1193124999999999,443859.68099999963
518,2.6764192139737992,3456756.0,0.09289827127656289,119983.69124995757
519,2.1958697040664252,11634192.0,0.10782247340425563,571266.7537500017
520,3.0674973674973676,49289652.0,0.09498869680855647,1526312.5762507364
521,3.310518369401107,7419984.0,0.1326883865247729,297399.2574998884
522,3.5399022801302933,4903416.0,0.14366843971628487,199007.22399996236
523,3.642857142857143,3422916.0,0.10352371453900662,97273.36674999955
524,3.5334577630305546,28828860.0,0.11828945035475794,965102.8065012075
525,3.418300653594771,589944.0,0.15846187943262893,27347.98500000083
526,3.2107438016528924,438228.0,0.10599800531916369,14467.455750002013
527,4.247579083279535,289445364.0,0.22418971631094692,15277096.145924373
528,2.7789034564958284,2629932.0,0.09586281028366662,90723.79674997983
529,3.8492079306565707,43579716.0,0.13662610815480053,1546844.7272360986
531,3.5358059914407987,27958608.0,0.09983200354649904,789399.605003161
532,3.061026102610261,19180512.0,0.09067819148920359,568193.1749990092
533,2.9327927432655305,12035196.0,0.10654388297880828,437220.2970003483
534,3.890470852017937,19572492.0,0.11315846631181141,569286.6649987658
535,3.778046421663443,22032660.0,0.12408976063827296,723661.7024998547
536,3.2861400894187778,2487240.0,0.09464849290776539,71638.30849997273
537,3.1484602917341977,10956264.0,0.10145079787220776,353036.60249953833
538,3.7011101622544835,19555008.0,0.11697007978704398,618017.4989989958
539,3.5094537441802607,111384924.0,0.10914383865186959,3464065.6522305547
540,2.719010989010989,13955052.0,0.1027621897163492,527416.6625001907
541,4.115838373930576,170395116.0,0.20973781029004876,8683115.143763337
542,2.8498035660320338,10637040.0,0.08697562056731532,324641.02649977396
543,3.2368374868374867,41608536.0,0.1075904255311791,1383041.3519905417
544,2.9290573372206024,6799584.0,0.08351928191497425,193883.66550018717
546,2.06153416495997,12489780.0,0.10902814716316933,660545.7212502954
547,2.816688567674113,2417868.0,0.08603235815600509,73850.86449998002
548,2.9001919385796544,8522040.0,0.08974711879441742,263716.5237502679
549,3.8902714932126696,5818788.0,0.11857557624103952,177356.80949985757
550,3.0871694417238,10666368.0,0.0927471187943051,320447.23124992696
551,3.738263445761167,92515740.0,0.15064871454075665,3728302.595043299
552,3.213334986772487,43843668.0,0.11003257978710194,1501316.2079981975
553,3.703341938184609,59874240.0,0.1369811613474645,2214659.9117491394
554,3.0939524838012957,1615860.0,0.08505363475177807,44420.45150000262
555,3.810891994253624,65830080.0,0.15817043439877365,2732266.4525278206
556,3.9756944444444446,5166240.0,0.12577105496452334,163433.95199997965
558,2.8234113712374582,4761288.0,0.08614516843975441,145271.76625006425
559,2.9555555555555557,150024.0,0.09131294326241242,4635.045000000055
561,3.3969849246231156,762528.0,0.13955363475176677,31325.88349999859
562,3.7871954380508037,24721812.0,0.1348424202126395,880215.7207491746
563,3.461661341853035,1222188.0,0.12426462765959506,43873.36650000727
564,2.3289902280130295,806520.0,0.10218550531913739,35386.431749996
565,3.224428399518652,3022476.0,0.12761214539003396,119619.54149996534
566,2.762589928057554,433152.0,0.08946609042553397,14027.567250000322
567,3.315426997245179,1357548.0,0.10526196808511665,43100.986500004205
568,3.578171091445428,1368264.0,0.08579166666664766,32806.04699999273
569,2.938267614738203,5127324.0,0.08112876773044984,141570.99774991866
570,3.453883495145631,802572.0,0.10867043439716986,25251.531500001565
571,3.5758426966292136,717972.0,0.10457358156028905,20996.702000001078
573,3.42896174863388,707820.0,0.07971476063829466,16455.039749999338
574,3.304075235109718,4755648.0,0.11181959219872517,160945.0700002067
575,2.9883320581484316,8811372.0,0.07440093085100688,219377.9894998321
577,2.8157894736842106,1870788.0,0.07709308510639956,51220.02900001102
580,3.0725490196078433,1767576.0,0.08999734042551155,51773.669999988284
581,3.9786446469248293,7880772.0,0.12061923758860359,238918.72599990314
582,3.323529411764706,446124.0,0.08471453900708954,11371.401999999644
583,3.532388663967611,984180.0,0.09554765070922706,26621.10425000201
585,2.6616823476702507,26805228.0,0.09928346631236176,999862.3440030718
586,3.141875423155044,104690808.0,0.10653612588709459,3549903.035018985
587,3.4342123720016833,110465040.0,0.12193107269203371,3922040.7369034453
588,3.6987526802388584,180960528.0,0.12877526595638542,6300296.920448072
589,3.94637410899458,255423192.0,0.20112367020205937,13017430.281807031
590,3.7256878529376425,174890196.0,0.1481123670251255,6952649.261430675
592,3.4069031965540693,169514148.0,0.14552171985387863,7240590.334787173
593,4.151341616415071,347115492.0,0.21023847516010458,17579143.921561785
594,3.5823021181716834,72492612.0,0.11366201241130937,2300100.854999228
595,3.6809198555552447,148324668.0,0.1281179078013292,5162580.790996404
596,3.4825773034060585,50055000.0,0.11854787234116959,1703885.7240106943
597,3.42649120757142,132317220.0,0.1161620124123265,4485706.695537805
598,3.547945205479452,584304.0,0.08931272163121014,14708.733500000735
599,3.958682820751786,14374104.0,0.18394459219876025,667908.7005006488
600,2.9946043165467624,939060.0,0.10889760638298795,34148.547000002894
601,3.3714285714285714,399312.0,0.07664915780141522,9078.326249999618
602,3.9764309764309766,1332168.0,0.09898803191490581,33162.574500004084
603,2.9279437609841827,1879248.0,0.09531671099288022,61177.3152499823
605,3.277880184331797,12035196.0,0.08595833333335696,315608.0550000868
606,2.5735607675906182,4084488.0,0.08725088652483155,138475.53300001405
608,4.111421282646425,221787924.0,0.17979742907947208,9699054.364578646
609,3.0086318515321535,7863288.0,0.07736369680844155,202195.90124981944
610,3.37419399094526,27742596.0,0.1352974290778105,1112414.3794983253
611,2.51196032672112,4856604.0,0.09094437056737692,175831.118500002
612,2.710561949898443,4515948.0,0.07479765070927365,124617.07475008963
613,3.6044005388414906,9054456.0,0.0848295656029259,213096.61925022362
614,3.138888888888889,509856.0,0.11052061170213238,17952.084000000767
615,3.871107266435986,2523900.0,0.11026307624115958,71889.76150001619
616,3.387031840917409,31317228.0,0.10425687056729695,963981.5447492701
617,3.5843253968253967,2037732.0,0.09616112588654052,54668.75400000892
618,2.7653061224489797,1069908.0,0.07540514184399914,29174.551000010644
619,2.5671191553544497,1919856.0,0.07024534574464711,52533.96524997476
621,3.6036789297658864,1215420.0,0.10863253546100528,36638.71250000417
626,2.8729096989966556,1937904.0,0.07581937056739003,51143.501500009545
627,3.528050896471949,6880800.0,0.130140292553112,253814.17424984495
628,3.760456621004566,46447656.0,0.1347912234042841,1664887.2750003554
630,3.285,741096.0,0.08218927304963931,18541.89999999863
631,2.723913043478261,6360228.0,0.07794326241124341,181994.39999975692
632,3.9058171745152355,1590480.0,0.13296365248228617,54143.863000006786
633,3.3550488599348536,1161840.0,0.07937632978721727,27487.705499994194
634,2.279935275080906,794676.0,0.07848116134753441,27354.765750005816
635,3.635820895522388,4121712.0,0.09684397163118526,109786.19999997686
637,2.8339229193818656,17169288.0,0.09204609929095896,557660.1880010833
638,3.2687265917602994,1968924.0,0.09953102836879132,59952.713999998196
639,2.9309366130558185,3494544.0,0.07631804078017142,90993.69475003525
640,2.9695910520796924,9583488.0,0.09067996453899657,292643.106999966
641,2.520408163265306,278616.0,0.06844946808510749,7566.678000000122
645,3.6113138686131387,1116156.0,0.10316068262412009,31884.078500002044
647,3.5356705241660995,29293596.0,0.12056981382947443,998940.1987474083
648,3.4016470905899823,142105440.0,0.1391114805013988,5811448.871456576
649,3.7213740458015265,549900.0,0.10269946808510193,15175.694999999341
650,3.4545823195458234,4804716.0,0.09885904255321887,137495.52900003808
651,2.4875,112236.0,0.12780053191489563,5766.360000000091
652,3.006849315068493,247596.0,0.08021010638297842,6604.820999999974
653,3.219017015993573,49719984.0,0.12252238475091354,1892444.4882367242
656,2.8708260105448153,3685176.0,0.07437145390075871,95467.95800006352
658,3.0,159048.0,0.08597229609929123,4557.907250000024
659,3.712555066079295,1901244.0,0.11173559397163393,57221.1385000014
660,3.017857142857143,381264.0,0.10443971631206067,13194.496000000498
661,3.30327868852459,37048596.0,0.11753302304933148,1318215.5967464794
662,3.24546485260771,9686700.0,0.0834727393615182,249140.08349945102
663,3.360618014464168,11531544.0,0.1000709219858728,343380.96000019624
664,3.0348837209302326,1030428.0,0.0709519060283608,24090.158749997285
665,3.94602048857368,5648460.0,0.1337839095745479,191502.56925011423
666,3.4254658385093166,622092.0,0.11127238475176697,20207.955249998897
667,2.50501002004008,2820000.0,0.07448891843966758,83855.45299994515
668,4.096604215456675,3946308.0,0.1023725620566524,98616.71749991794
670,4.111486486486487,3431940.0,0.1023257978723191,85413.3899999822
671,3.674145843957165,24381720.0,0.11241289893637618,745974.6952513668
673,2.7609040814420474,33344808.0,0.10395478723404894,1255513.527000077
674,2.9683322724379377,10520292.0,0.12825066489371764,454542.9285003566
678,4.067164179104478,11373060.0,0.16903634751819716,472678.3670013049
679,3.3295454545454546,330504.0,0.09381759751773232,9312.710000000181
680,3.555038103302286,4735908.0,0.1249649822694989,166474.3504999938
681,3.571207430340557,1301148.0,0.1068743351063974,38939.02275000526
682,3.1693548387096775,221652.0,0.08327061170212843,5823.613500000054
685,3.5268924302788847,1997124.0,0.10564605496456507,59822.71250001476
687,2.973404255319149,315276.0,0.10037145390070563,10642.58599999962
688,2.5953703703703703,7904460.0,0.08371985815600361,254977.19999992457
690,3.2847222222222223,266772.0,0.09776019503546185,7939.692000000069
691,3.0554054054054056,3825612.0,0.08993971631199531,112611.71999992308
